,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.13,0.32,0.14,0.38,0.79,0.48,0.56,0.06,0.53
jicarilla.csv,0.2,0.27,0.0,0.15,0.06,0.06,0.15,0.11,0.21
optalgtoolkit.csv,0.54,0.82,0.19,0.74,0.71,0.0,0.26,0.72,0.5
oscarmcmaster.csv,0.2,0.18,0.16,0.12,0.36,0.13,0.0,0.17,0.0
ossim.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.35,0.57,0.51,0.42,0.5,0.68,0.04,0.17,0.48
sabbu.csv,0.0,0.27,0.11,0.33,0.47,0.32,0.26,0.22,0.42
vxl.csv,0.76,0.0,0.7,0.18,0.06,0.13,0.89,1.0,0.74
zact.csv,0.0,0.0,0.03,0.02,0.0,0.03,0.0,0.11,0.02
